mydate;year;month;day;var
2013-07-18;2013;7;18;16.1915512084961
2013-07-19;2013;7;19;15.7229776382446
2013-07-20;2013;7;20;12.9758682250977
2013-07-21;2013;7;21;16.7271156311035
2013-07-22;2013;7;22;17.7620601654053
2013-07-23;2013;7;23;8.49495601654053
2013-07-24;2013;7;24;9.98285388946533
2013-07-25;2013;7;25;8.21902275085449
2013-07-26;2013;7;26;19.5266456604004
2013-07-27;2013;7;27;19.6159191131592
2013-07-28;2013;7;28;19.6737728118896
2013-07-29;2013;7;29;19.7245292663574
2013-07-30;2013;7;30;19.6089744567871
2013-07-31;2013;7;31;19.8747825622559
2013-08-01;2013;8;1;20.0488529205322
2013-08-02;2013;8;2;20.0497570037842
2013-08-03;2013;8;3;19.9451942443848
2013-08-04;2013;8;4;20.1256694793701
2013-08-05;2013;8;5;19.5761585235596
2013-08-06;2013;8;6;19.771354675293
2013-08-07;2013;8;7;20.2042083740234
2013-08-08;2013;8;8;20.0563278198242
2013-08-09;2013;8;9;19.2177276611328
2013-08-10;2013;8;10;18.8267784118652
2013-08-11;2013;8;11;19.5183258056641
2013-08-12;2013;8;12;18.8856887817383
2013-08-13;2013;8;13;18.8589401245117
2013-08-14;2013;8;14;14.2817277908325
2013-08-15;2013;8;15;19.3657531738281
2013-08-16;2013;8;16;19.450382232666
2013-08-17;2013;8;17;18.5094184875488
2013-08-18;2013;8;18;17.4694042205811
2013-08-19;2013;8;19;18.6997413635254
2013-08-20;2013;8;20;21.041805267334
2013-08-21;2013;8;21;21.1042308807373
2013-08-22;2013;8;22;19.5677433013916
2013-08-23;2013;8;23;20.8037796020508
2013-08-24;2013;8;24;21.2777633666992
2013-08-25;2013;8;25;22.2138023376465
2013-08-26;2013;8;26;21.3454647064209
2013-08-27;2013;8;27;15.8654727935791
2013-08-28;2013;8;28;23.5895290374756
2013-08-29;2013;8;29;23.3975009918213
2013-08-30;2013;8;30;23.1895542144775
2013-08-31;2013;8;31;22.9198665618896
2013-09-01;2013;9;1;23.2176628112793
2013-09-02;2013;9;2;23.0377159118652
2013-09-03;2013;9;3;13.2220764160156
2013-09-04;2013;9;4;4.29330253601074
2013-09-05;2013;9;5;22.2891712188721
2013-09-06;2013;9;6;20.6042366027832
2013-09-07;2013;9;7;21.6762351989746
2013-09-08;2013;9;8;20.5685138702393
2013-09-09;2013;9;9;24.3927326202393
2013-09-10;2013;9;10;24.7454032897949
2013-09-11;2013;9;11;23.2460861206055
2013-09-12;2013;9;12;22.3718299865723
2013-09-13;2013;9;13;24.0604457855225
2013-09-14;2013;9;14;24.1394443511963
2013-09-15;2013;9;15;21.645378112793
2013-09-16;2013;9;16;21.8347034454346
2013-09-17;2013;9;17;13.0682878494263
2013-09-18;2013;9;18;17.3688507080078
2013-09-19;2013;9;19;21.0095520019531
2013-09-20;2013;9;20;25.0066432952881
2013-09-21;2013;9;21;25.2975063323975
2013-09-22;2013;9;22;21.6018447875977
2013-09-23;2013;9;23;20.0871124267578
2013-09-24;2013;9;24;12.3461532592773
2013-09-25;2013;9;25;24.539213180542
2013-09-26;2013;9;26;25.8606548309326
2013-09-27;2013;9;27;25.6626052856445
2013-09-28;2013;9;28;23.8354244232178
2013-09-29;2013;9;29;3.43200993537903
2013-09-30;2013;9;30;14.4045610427856
2013-10-01;2013;10;1;14.4438467025757
2013-10-02;2013;10;2;9.31461715698242
2013-10-03;2013;10;3;19.0750198364258
2013-10-04;2013;10;4;7.39034366607666
2013-10-05;2013;10;5;14.6667537689209
2013-10-06;2013;10;6;25.3042240142822
2013-10-07;2013;10;7;15.3573789596558
2013-10-08;2013;10;8;5.94958686828613
2013-10-09;2013;10;9;13.5674266815186
2013-10-10;2013;10;10;22.3374004364014
2013-10-11;2013;10;11;24.6247253417969
2013-10-12;2013;10;12;22.9938507080078
2013-10-13;2013;10;13;27.1283931732178
2013-10-14;2013;10;14;26.3613128662109
2013-10-15;2013;10;15;20.8369255065918
2013-10-16;2013;10;16;11.2867755889893
2013-10-17;2013;10;17;8.20555305480957
2013-10-18;2013;10;18;15.6882076263428
2013-10-19;2013;10;19;24.946439743042
2013-10-20;2013;10;20;27.855339050293
2013-10-21;2013;10;21;23.2151699066162
2013-10-22;2013;10;22;23.0840969085693
2013-10-23;2013;10;23;22.4293518066406
2013-10-24;2013;10;24;27.9414596557617
2013-10-25;2013;10;25;28.5051231384277
2013-10-26;2013;10;26;27.6171741485596
