"SimID","Date","DAP","vstage","rstage","PG","stresstl","greenfrac","aroot","aleaf","astem","arepr","cbiol","cbiog","cbioc","cbiop","cbios","cbior","plai","peaklai","aerial","aybprod","ayabprod","ayrprod","aylprod","biomass","ayanpp","cumPh","xn","gdd8","gdd10","sumgdd8","pla","leafwb","tlno","P3","root","leaf","stem","grain","Source","L.SD","GSTD","TURFAC","SWFAC","NSTRES","CWAD","GWAD","LWAD","SWAD","RWAD","LAID"
"USNEME_Irrigated_2007",2007-08-15,106,23,4,6.6587254301423,0.999994104094877,1,0,0.114064083843002,0.714285714285714,0,0.00919623484489805,20787.894717188,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.367849393795922,6.48296988671895,0,1.16623336404359,0.72795915547021,0.43827420857338,0.371567387105616,0.51153578442485,1.18638846290411,38.0910558836938,39.0910558836938,1419.40903378844,1248.66411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.203942941579,81.2442176034906,6697.13103002192,"ECOSMOS",23,4,1,1,1,16641.9470845289,6697.13103002192,1820.3942941579,8124.42176034906,11434.3159393411,0.367849393795922
"USNEME_Irrigated_2007",2007-08-16,107,23,4,7.73888610140562,0.999994388694146,1,0,0.114064083843002,0.714285714285714,0,0.00919807009469321,21805.245368032,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.367922803787728,6.48296988671895,0,1.16623336404359,0.72795915547021,0.43827420857338,0.371567387105616,0.511537619674645,1.18476751801715,38.5257602538737,39.5257602538737,1436.31903378844,1263.57411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2045341947347,81.2442176034906,7024.88575001031,"ECOSMOS",23,4,1,1,1,16969.7609298328,7024.88575001031,1820.45341947347,8124.42176034906,11434.3159393411,0.367922803787728
"USNEME_Irrigated_2007",2007-08-17,108,23,4,8.12050879862227,0.999993573973179,1,0,0.114064083843002,0.714285714285714,0,0.0091999077303131,22816.0442329737,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.367996309212524,6.48296988671895,0,1.16623336404359,0.72795915547021,0.43827420857338,0.371567387105616,0.511539457310265,1.18359017896871,38.9437551124856,39.9437551124856,1452.57903378844,1277.83411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2051262165195,81.2442176034906,7350.52971423121,"ECOSMOS",23,4,1,1,1,17295.4640962322,7350.52971423121,1820.51262165195,8124.42176034906,11434.3159393411,0.367996309212524
"USNEME_Irrigated_2007",2007-08-18,109,23,4,12.8226484154799,0.999990123604693,1,0,0.114064083843002,0.714285714285714,0,0.0092017477548593,23815.2557363291,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368069910194372,6.48296988671895,0,1.16623336404359,0.72795915547021,0.43827420857338,0.371567387105616,0.511541297334811,1.18260823705166,39.4093078117144,40.4093078117144,1470.68903378844,1293.94411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2057190079325,81.2442176034906,7672.44063670398,"ECOSMOS",23,4,1,1,1,17617.4342978463,7672.44063670398,1820.57190079325,8124.42176034906,11434.3159393411,0.368069910194372
"USNEME_Irrigated_2007",2007-08-19,110,23,4,12.5910108375545,0.999988611624215,1,0,0.114064083843002,0.714285714285714,0,0.00920359017143741,24820.1423428634,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368143606857496,6.48296988671895,0,1.16667591361974,0.728401705046355,0.43827420857338,0.371628337792317,0.511543139751389,1.18317403378524,39.8864286343365,40.8864286343365,1489.24903378844,1310.50411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2063125699745,81.2442176034906,7996.1798784998,"ECOSMOS",23,4,1,1,1,17941.2328958463,7996.1798784998,1820.63125699745,8124.42176034906,11434.3159393411,0.368143606857496
"USNEME_Irrigated_2007",2007-08-20,111,23,4,10.086784414409,0.999998327232214,1,0,0.114064083843002,0.714285714285714,0,0.00920543498315707,25820.1062485154,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368217399326283,6.48296988671895,0,1.1670012456556,0.728727037082222,0.43827420857338,0.371673144548577,0.511544984563109,1.18358996866156,40.3455545983468,41.3455545983468,1507.10903378844,1326.36411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.206906903647,81.2442176034906,8318.33319861965,"ECOSMOS",23,4,1,1,1,18263.4456493334,8318.33319861965,1820.6906903647,8124.42176034906,11434.3159393411,0.368217399326283
"USNEME_Irrigated_2007",2007-08-21,112,23,5,12.3481339023342,0.99999142316868,1,0,0.114064083843002,0.714285714285714,0,0.00920728219313197,26796.5139882168,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368291287725279,6.48296988671895,0,1.1670012456556,0.728727037082222,0.43827420857338,0.371673144548577,0.511546831773084,1.18316713693539,40.8123926446192,41.8123926446192,1525.26903378844,1342.52411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2075020099534,81.2442176034906,8632.89754775026,"ECOSMOS",23,5,1,1,1,18578.0695090946,8632.89754775026,1820.75020099534,8124.42176034906,11434.3159393411,0.368291287725279
"USNEME_Irrigated_2007",2007-08-22,113,23,5,7.27167394296613,0.999998478444493,1,0,0.114064083843002,0.714285714285714,0,0.00920913180447983,27786.9178192798,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368365272179193,6.48296988671895,0,1.16726444960464,0.728990241031261,0.43827420857338,0.371709394637383,0.511548681384432,1.18350364145976,41.2213900739252,42.2213900739252,1541.17903378844,1356.43411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2080978898979,81.2442176034906,8951.97094693291,"ECOSMOS",23,5,1,1,1,18897.2024962718,8951.97094693291,1820.80978898979,8124.42176034906,11434.3159393411,0.368365272179193
"USNEME_Irrigated_2007",2007-08-23,114,23,5,9.4073049667357,0.999999114812245,1,0,0.114064083843002,0.714285714285714,0,0.00921098382032245,28775.2068522104,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368439352812898,6.48296988671895,0,1.16726444960464,0.728990241031261,0.43827420857338,0.371709394637383,0.511550533400274,1.18213797523361,41.6239607680126,42.6239607680126,1556.83903378844,1370.09411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2086945444864,81.2442176034906,9270.36303228427,"ECOSMOS",23,5,1,1,1,19215.654247082,9270.36303228427,1820.86945444864,8124.42176034906,11434.3159393411,0.368439352812898
"USNEME_Irrigated_2007",2007-08-24,115,23,5,6.65547086878565,0.999996673202403,1,0,0.114064083843002,0.714285714285714,0,0.00921283824378566,29695.6739617412,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368513529751426,6.48296988671895,0,1.16726444960464,0.728990241031261,0.43827420857338,0.371709394637383,0.511552387823738,1.18161327853132,41.9262743926912,42.9262743926912,1568.59903378844,1379.85411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2092919747258,81.2442176034906,9566.9052711795,"ECOSMOS",23,5,1,1,1,19512.2562290011,9566.9052711795,1820.92919747258,8124.42176034906,11434.3159393411,0.368513529751426
"USNEME_Irrigated_2007",2007-08-25,116,23,5,13.8054743080957,0.99999492807301,1,0,0.114064083843002,0.714285714285714,0,0.00921469507799937,30611.6529228233,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368587803119975,6.48296988671895,0,1.16726444960464,0.728990241031261,0.43827420857338,0.371709394637383,0.511554244657951,1.18030948899563,42.2491535700691,43.2491535700691,1581.15903378844,1390.41411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2098901816246,81.2442176034906,9862.00158596111,"ECOSMOS",23,5,1,1,1,19807.4123644726,9862.00158596111,1820.98901816246,8124.42176034906,11434.3159393411,0.368587803119975
"USNEME_Irrigated_2007",2007-08-26,117,23,5,10.9721392067561,0.999994063946726,1,0,0.114064083843002,0.714285714285714,0,0.00921655432609756,31605.9473926064,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368662173043902,6.48296988671895,0,1.16809345457876,0.729819246005377,0.43827420857338,0.371823570370846,0.51155610390605,1.1813693664235,42.667148428681,43.667148428681,1597.41903378844,1404.67411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2104891661923,81.2442176034906,10182.3284125665,"ECOSMOS",23,5,1,1,1,20127.7990895348,10182.3284125665,1821.04891661923,8124.42176034906,11434.3159393411,0.368662173043902
"USNEME_Irrigated_2007",2007-08-27,118,23,5,12.5181348318038,0.999991104332645,1,0,0.114064083843002,0.714285714285714,0,0.00921841599121828,32589.9520171823,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368736639648731,6.48296988671895,0,1.16815497909154,0.729880770518159,0.43827420857338,0.371832043910321,0.51155796557117,1.18144802510999,43.1841150096578,44.1841150096578,1617.52903378844,1422.78411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2110889294399,81.2442176034906,10499.3402117211,"ECOSMOS",23,5,1,1,1,20444.8708650141,10499.3402117211,1821.10889294399,8124.42176034906,11434.3159393411,0.368736639648731
"USNEME_Irrigated_2007",2007-08-28,119,23,5,10.1463606990562,0.999999826067606,1,0,0.114064083843002,0.714285714285714,0,0.00922028007650366,33566.5865126582,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368811203060146,6.48296988671895,0,1.16852958778995,0.730255379216574,0.43827420857338,0.371883637355763,0.511559829656456,1.18192695987652,43.6432409736681,44.6432409736681,1635.38903378844,1438.64411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2116894723798,81.2442176034906,10813.9776136141,"ECOSMOS",23,5,1,1,1,20759.5683212011,10813.9776136141,1821.16894723798,8124.42176034906,11434.3159393411,0.368811203060146
"USNEME_Irrigated_2007",2007-08-29,120,23,5,8.02790237268768,0.999997829428777,1,0,0.114064083843002,0.714285714285714,0,0.0092221465850999,34492.2397443431,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368885863403996,6.48296988671895,0,1.16852958778995,0.730255379216574,0.43827420857338,0.371883637355763,0.511561696165052,1.18156736064879,43.9648348040023,44.9648348040023,1647.89903378844,1449.15411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2122907960255,81.2442176034906,11112.1906392858,"ECOSMOS",23,5,1,1,1,21057.8414792374,11112.1906392858,1821.22907960255,8124.42176034906,11434.3159393411,0.368885863403996
"USNEME_Irrigated_2007",2007-08-30,121,23,5,13.9216811932003,0.999996742406604,1,0,0.114064083843002,0.714285714285714,0,0.00922401552015733,35381.3547038912,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.368960620806293,6.48296988671895,0,1.16852958778995,0.730255379216574,0.43827420857338,0.371883637355763,0.511563565100109,1.18069384657479,44.305708839992,45.305708839992,1661.15903378844,1460.41411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2128929013919,81.2442176034906,11398.6323143979,"ECOSMOS",23,5,1,1,1,21344.3433648862,11398.6323143979,1821.28929013919,8124.42176034906,11434.3159393411,0.368960620806293
"USNEME_Irrigated_2007",2007-08-31,122,23,5,14.0286772537194,0.999995674175522,1,0,0.114064083843002,0.714285714285714,0,0.00922588688483032,36253.3375134913,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.369035475393213,6.48296988671895,0,1.16940318122693,0.73112897265355,0.43827420857338,0.372003954090318,0.511565436464782,1.18181073006029,44.6311587114573,45.6311587114573,1673.81903378844,1471.07411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2134957894954,81.2442176034906,11679.5546113052,"ECOSMOS",23,5,1,1,1,21625.3259506038,11679.5546113052,1821.34957894954,8124.42176034906,11434.3159393411,0.369035475393213
"USNEME_Irrigated_2007",2007-09-01,123,23,5,14.038058714109,0.999994291245955,1,0,0.114064083843002,0.714285714285714,0,0.00922776068227739,37186.2515272951,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.369110427291096,6.48296988671895,0,1.17029201668639,0.732017808113008,0.43827420857338,0.372126370051236,0.511567310262229,1.18294710037167,44.9964543412774,45.9964543412774,1688.02903378844,1483.28411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2140994613533,81.2442176034906,11980.1068064739,"ECOSMOS",23,5,1,1,1,21925.9385129583,11980.1068064739,1821.40994613533,8124.42176034906,11434.3159393411,0.369110427291096
"USNEME_Irrigated_2007",2007-09-02,124,23,5,13.0878765339769,0.999992750440687,1,0,0.114064083843002,0.714285714285714,0,0.00922963691566115,38072.0409675434,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.369185476626446,6.48296988671895,0,1.17117936942267,0.732905160849287,0.43827420857338,0.372248581802273,0.511569186495613,1.18408157503118,45.3810301767529,46.3810301767529,1702.98903378844,1496.24411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2147039179847,81.2442176034906,12265.4771158323,"ECOSMOS",23,5,1,1,1,22211.3692679798,12265.4771158323,1821.47039179847,8124.42176034906,11434.3159393411,0.369185476626446
"USNEME_Irrigated_2007",2007-09-03,125,23,5,13.4138868515194,0.999990176456791,1,0,0.114064083843002,0.714285714285714,0,0.0092315155881483,39009.3207623737,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.369260623525932,6.48296988671895,0,1.17180600131012,0.733531792736736,0.43827420857338,0.372334885452546,0.5115710651681,1.18488271979367,45.7977396883211,46.7977396883211,1719.19903378844,1510.45411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2153091604097,81.2442176034906,12567.4358126204,"ECOSMOS",23,5,1,1,1,22513.3884890104,12567.4358126204,1821.53091604097,8124.42176034906,11434.3159393411,0.369260623525932
"USNEME_Irrigated_2007",2007-09-04,126,23,5,12.8719714240963,0.999987347417647,1,0,0.114064083843002,0.714285714285714,0,0.00923339670290968,39929.5789479538,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.369335868116387,6.48296988671895,0,1.17248119655537,0.734206987981986,0.43827420857338,0.372427877551224,0.511572946282862,1.18574595249093,46.1797448297092,47.1797448297092,1734.05903378844,1523.31411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2159151896498,81.2442176034906,12863.9107435418,"ECOSMOS",23,5,1,1,1,22809.9240228558,12863.9107435418,1821.59151896498,8124.42176034906,11434.3159393411,0.369335868116387
"USNEME_Irrigated_2007",2007-09-05,127,23,5,10.5419105155108,0.999985353293636,1,0,0.114064083843002,0.714285714285714,0,0.00923528026312026,40919.3226544227,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.36941121052481,6.48296988671895,0,1.17300959318803,0.734735384614651,0.43827420857338,0.372500651629762,0.511574829843072,1.1864215041238,46.6015957294522,47.6015957294522,1750.46903378844,1537.72411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2165220067279,81.2442176034906,13182.7714737186,"ECOSMOS",23,5,1,1,1,23128.8454347405,13182.7714737186,1821.65220067279,8124.42176034906,11434.3159393411,0.36941121052481
"USNEME_Irrigated_2007",2007-09-06,128,23,5,9.4107763472106,0.999985642648406,1,0,0.114064083843002,0.714285714285714,0,0.00923716627195911,41913.567386501,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.369486650878364,6.48296988671895,0,1.17300959318803,0.734735384614651,0.43827420857338,0.372500651629762,0.511576715851911,1.18632386848238,47.0363000996321,48.0363000996321,1767.37903378844,1552.63411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2171296126683,81.2442176034906,13503.0822765789,"ECOSMOS",23,5,1,1,1,23449.2169981948,13503.0822765789,1821.71296126683,8124.42176034906,11434.3159393411,0.369486650878364
"USNEME_Irrigated_2007",2007-09-07,129,23,5,13.1706802014491,0.99997755886727,1,0,0.114064083843002,0.714285714285714,0,0.00923905473260945,42804.7799712865,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.369562189304378,6.48296988671895,0,1.17300959318803,0.734735384614651,0.43827420857338,0.372500651629762,0.511578604312561,1.1858231777104,47.346325806573,48.346325806573,1779.43903378844,1562.69411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.2177380084964,81.2442176034906,13790.1997330176,"ECOSMOS",23,5,1,1,1,23736.3952942163,13790.1997330176,1821.77380084964,8124.42176034906,11434.3159393411,0.369562189304378
"USNEME_Irrigated_2007",2007-09-08,130,23,5,13.0477972159305,0.999971063876613,1,0,0.114064083843002,0.714285714285714,0,0.00924094564825863,43616.7338673764,0.0701286759643096,0,0.0772897068584938,0.354921166757149,0.369637825930345,6.48296988671895,0,1.1736384174664,0.735364208893016,0.43827420857338,0.37258725722978,0.511580495228211,1.18662712543032,47.6229324903776,48.6229324903776,1790.19903378844,1571.45411191465,161.959256558187,-574.689667793454,3.23752925987502,22.8957075594757,580.221512031803,114.343159393411,18.218347195239,81.2442176034906,14051.7828180981,"ECOSMOS",23,5,1,1,1,23998.039297971,14051.7828180981,1821.8347195239,8124.42176034906,11434.3159393411,0.369637825930345
