2017 61 43200 0 1116.1 28.4 68.7 4.2 939
2017 61 46800 0 677.5 28.3 65.5 3.7 938.7
2017 61 50400 0 402.9 28.6 63.6 2.9 938
2017 61 54000 25.908 25.6 25 77.3 4.3 938
2017 61 57600 19.812 10.1 21.8 95.7 2.7 938.2
2017 61 61200 1.016 3.5 21.4 98.8 2.4 938.7
2017 61 64800 0.254 -0.1 21.2 98.5 2.7 939.8
2017 61 68400 0.254 -0.4 21.2 99.6 1.4 940.2
2017 61 72000 0 -0.6 21.1 100 1.2 941
2017 61 75600 0.254 -0.5 21.1 100 2 941.5
2017 61 79200 0.508 -0.5 21 99.8 1.6 941.5
2017 61 82800 0.254 -0.4 20.9 99.9 1.4 941
2017 62 0 0 -0.3 21.1 98.9 1 941
2017 62 3600 0 -0.8 20.8 100 1.6 940.3
2017 62 7200 0 -0.7 20.7 100 1.8 940
2017 62 10800 0 -0.5 20.7 100 1.4 940.2
2017 62 14400 0 -0.5 20.7 100 1.1 940.8
2017 62 18000 0 5.3 20.6 100 0.8 941.2
2017 62 21600 0 62.1 20.9 100 0.6 941.7
2017 62 25200 0 180.7 21.3 100 0.8 942.2
2017 62 28800 0 688.3 22.8 99.7 1.5 942.7
2017 62 32400 0 766.8 25.5 88.4 2.4 942
2017 62 36000 0 892.6 27.8 72.3 3.5 942.3
2017 62 39600 0 660.2 28.4 69.8 3.1 941.7
2017 62 43200 0 498.2 28.5 69.6 2.7 940.7
2017 62 46800 0 135.7 25.6 76.9 4.1 939.8
2017 62 50400 0 52.5 24 85.2 2 939.5
2017 62 54000 0 95.3 23.1 91.6 3.1 939.2
2017 62 57600 0 71.5 22.5 92.7 3 939.5
2017 62 61200 0 24.7 22 92.9 1.8 940
2017 62 64800 0.508 -0.7 21.6 95.4 0.9 940
2017 62 68400 0.762 -0.6 21.3 98 2 940.8
2017 62 72000 0 -0.7 21.4 95.6 2.4 941.3
2017 62 75600 0 -0.7 21.1 96.6 1 942
2017 62 79200 0 -0.7 20.9 97.6 1.3 941.7
2017 62 82800 0.254 -0.4 20.9 97.5 0.9 941.3
2017 63 0 0 -0.4 20.7 98 1.4 941
2017 63 3600 0 -0.5 20.5 99.8 1.6 940.3
2017 63 7200 0.508 -0.8 20.4 100 1.4 940
2017 63 10800 0 -0.6 20.2 100 1.3 939.7
2017 63 14400 0 -1.5 19.9 100 1.7 939.7
2017 63 18000 0 3.1 19.8 100 1.5 939.3
2017 63 21600 0 101.4 20.1 100 1.8 940
2017 63 25200 0 319.6 21.1 99.9 2 940.7
2017 63 28800 0 567.2 23.4 91.7 2.4 941
2017 63 32400 0 621 25.3 80.9 2.8 940.2
2017 63 36000 0 816.4 26.7 75.6 2.7 939.5
2017 63 39600 0 843.2 28.3 70.9 3.2 939
2017 63 43200 0 694.8 29 67.5 3.5 938.3
2017 63 46800 0 640.8 29.4 64.8 3.6 937.3
2017 63 50400 0 625.8 30 61.6 4.2 936.3
2017 63 54000 0 290.5 29.3 62.1 3.5 935.8
2017 63 57600 0 62.7 27.2 69.6 4.3 935.8
2017 63 61200 0 9.1 25 77.8 2.5 935.8
2017 63 64800 0 -1.5 24.4 82.1 1.6 936
2017 63 68400 0 -0.4 23.7 87.5 1.8 937.2
2017 63 72000 0 -1.1 22.7 93.8 3 937.8
2017 63 75600 0 -0.8 22 96.1 3.2 938.3
2017 63 79200 9.144 -0.6 21.3 98.3 3.2 938.8
2017 63 82800 1.27 -0.2 21.1 99.7 2.3 939
2017 64 0 2.032 -0.3 21 100 2.2 938.3
2017 64 3600 5.588 -0.4 20.9 100 2.1 938.2
2017 64 7200 1.016 -0.5 20.6 100 2.1 937.3
2017 64 10800 0 -0.2 20.6 100 1.3 937
2017 64 14400 0 -0.6 20.7 100 1.7 937
2017 64 18000 0 2.2 20.7 100 2.4 937
2017 64 21600 0 46.1 20.9 100 2.6 937.7
2017 64 25200 0 111.6 21.3 100 3.3 938
2017 64 28800 0 143.9 21.9 97.5 3.3 938.8
2017 64 32400 0 526.3 23.5 90.6 3.7 939
2017 64 36000 0 416.8 24.8 82.8 3.7 938.7
2017 64 39600 0 535 25.6 81.2 3.6 938
2017 64 43200 0 545.1 26.2 79.2 3.5 937.2
2017 64 46800 0 333.6 26.3 77.4 3 936.3
2017 64 50400 0 433.2 26.9 74.4 2.1 935.8
2017 64 54000 0 414.9 27.8 70.5 1.7 935.2
2017 64 57600 0 133.2 25.7 79.1 3.3 935
2017 64 61200 0 45.2 24.6 83.7 2.2 935.8
2017 64 64800 0 -1.2 23.4 90.6 2.3 936
2017 64 68400 0 -0.9 23.7 88.9 2.1 936.7
2017 64 72000 0 -1.4 23 93.9 2.3 937
2017 64 75600 0 -1 22.1 96.4 3 937.7
2017 64 79200 0 -0.5 22.3 95.6 3.2 938
2017 64 82800 0 -1.1 21.7 96.3 2.5 938
2017 65 0 0 -0.9 21.5 97.9 2.2 937.5
2017 65 3600 1.27 -0.6 21.2 99.4 1.6 937.3
2017 65 7200 0 -0.7 20.9 100 1.5 936.7
2017 65 10800 0 -0.9 20.8 100 1 936.7
2017 65 14400 0 -0.8 20.7 100 1 937.2
2017 65 18000 0 3.1 20.8 100 1.1 937.3
2017 65 21600 0 123.5 21.2 100 1.1 938.3
2017 65 25200 0 199 22.3 98.3 1 939.2
2017 65 28800 0 460.7 23.8 91.4 1.4 939.7
2017 65 32400 0 693.3 25.3 86.3 1.6 940
2017 65 36000 0.254 697.2 27.1 78.9 1.3 939.8
2017 65 39600 0 711.2 27.7 75.9 2 939.2
2017 65 43200 0 820.9 28.5 70.3 2.1 938.7
2017 65 46800 0 952 29.8 63.6 2.3 937.8
2017 65 50400 0 386.5 29.6 62.2 1.5 937.3
2017 65 54000 0 307.5 29.4 63.5 0.7 936.8
2017 65 57600 1.1 45.1 26.7 74.7 4 937.7
2017 65 61200 11.3 0.2 20 96.2 5 939.2
2017 65 64800 1.4 -0.1 19.4 99.1 3.9 939.5
2017 65 68400 3.9 -0.3 19.5 98.7 3 940.7
2017 65 72000 1 -0.5 19.4 99.1 1.8 941
2017 65 75600 0.1 -0.6 19.5 98.3 1.7 940.8
2017 65 79200 0 -0.6 19.5 97.9 1.7 940
2017 65 82800 0 -1 19.2 100 2.5 940
2017 66 0 0 -0.7 19.2 100 3.2 940
2017 66 3600 0 -0.5 19.3 100 2.3 939.8
2017 66 7200 0 -0.5 19.4 100 1 939.2
2017 66 10800 0.1 -0.5 19.3 100 1.3 939.8
2017 66 14400 0 -0.5 19.3 100 1 940
2017 66 18000 0 2.7 19.4 100 1.5 939.8
2017 66 21600 0 75 19.8 100 0.7 940.8
2017 66 25200 0 224.8 20.9 99.3 0.7 941.3
2017 66 28800 0 328.9 22.4 94.9 1.2 941.3
2017 66 32400 0 532.1 24.5 87.9 1.6 941
2017 66 36000 0 531.1 26.3 78.1 2 941
2017 66 39600 0 517.1 27.4 73.3 2 940.8
2017 66 43200 0 380.4 27.8 72.2 2.3 940
2017 66 46800 0 397.4 28.3 71 1.6 939.8
2017 66 50400 0 522.4 28.9 69.4 1.5 939
2017 66 54000 0 436 30 65.2 0.9 939
2017 66 57600 0 175.6 29.2 67.8 0.5 938.2
2017 66 61200 0 45.6 27.9 74.7 2.1 938.7
2017 66 64800 0 -1.4 26.5 80.3 2.5 938.3
2017 66 68400 0 -1.2 25.9 81 2.4 939
2017 66 72000 0 -0.9 25.5 82.6 2.3 939.2
2017 66 75600 45.4 -1 21.9 93.5 6.9 941.2
2017 66 79200 6.3 1.6 21.2 91.2 5.1 940.3
2017 66 82800 0.8 -0.1 20.9 96.8 3.6 940.8
2017 67 0 0.1 0.4 21.3 94.4 2.1 940.7
2017 67 3600 0 -0.6 20.2 99.3 2.8 940.3
2017 67 7200 0.1 -1.1 20.1 99.3 2.2 940
2017 67 10800 0 -1.1 19.9 99.3 1.5 939.8
2017 67 14400 0 -0.6 20.2 98 1.4 940.2
2017 67 18000 0 3.1 19.9 99.7 1.8 940.8
2017 67 21600 0 50.3 20.4 99.9 1.1 941
2017 67 25200 0 139 21.4 99 1.3 941.5
2017 67 28800 0 385 23.3 91.7 0.9 941.8
2017 67 32400 0 654.5 25.4 83.3 1.5 941.8
2017 67 36000 0 786.5 27.7 75.1 2.4 941.3
2017 67 39600 0 886.7 29.7 63.6 3.3 940.8
2017 67 43200 0 803.4 30.4 61.7 2.4 939.8
2017 67 46800 0 924.4 31.4 56.6 1.9 939
2017 67 50400 0 265 30 61.4 2.1 938.3
2017 67 54000 0 90.9 27.8 73 2.7 938
2017 67 57600 0 278.8 27.8 74 3.4 937.8
2017 67 61200 0 98.8 26.4 76 4.4 938.8
2017 67 64800 0 -2.4 23.8 82.2 3.2 938.7
2017 67 68400 0 -1.6 22.7 85.8 2.8 938.8
2017 67 72000 0 -1.3 22.1 91 3 940
2017 67 75600 0 -2.1 21.5 94.9 3.2 940
2017 67 79200 0 -2.3 20.8 96.9 2.9 940.2
2017 67 82800 0 -2.2 20.5 96.3 2.1 940
2017 68 0 0 -1.4 20.1 98.5 1.1 940
2017 68 3600 0 -1.9 20.2 96.8 1.4 939.7
2017 68 7200 0 -2.3 19.9 97.3 1.8 939
2017 68 10800 0 -2.2 19.4 98.7 1.9 939
2017 68 14400 0 -1.8 19.4 99.5 1.6 939
2017 68 18000 0 6.8 19.1 100 1.4 939.7
2017 68 21600 0 152.2 20.4 97.8 1.2 940
2017 68 25200 0 389.2 22.9 89.8 2.1 941
2017 68 28800 0 632.9 25.3 77.2 5 940.2
2017 68 32400 0 821.1 27 68.5 5.2 940.5
2017 68 36000 0 947.2 28.2 65.1 4.5 940.8
2017 68 39600 0 912.8 29 63.6 3.8 940.2
2017 68 43200 0 880.1 29.7 62.7 3.1 939.3
2017 68 46800 0 729.4 30.2 60.7 2 939
2017 68 50400 0 530.6 30.5 57.8 1.5 938
2017 68 54000 0 79.5 28.7 65.9 1.4 937.2
2017 68 57600 0 116.9 28.6 65.8 1.2 937
2017 68 61200 0 62.8 28.9 62.9 0.9 937
2017 68 64800 0 -1.7 27.6 74.3 1.6 937.2
2017 68 68400 0 -2.3 26 74.7 2.3 938
2017 68 72000 0 -2 24.3 84.4 2.5 938.7
2017 68 75600 0 -1.8 24.3 83.5 1.6 939
2017 68 79200 0 -1.4 23.8 85.9 1.6 939.2
2017 68 82800 0 -1.2 23.4 89.7 1.9 939
2017 69 0 0 -1.8 22.5 92.9 1.9 938.8
2017 69 3600 0 -1.8 22.2 92.2 2.2 938.8
2017 69 7200 0 -1.9 21.7 94.1 1.8 938.8
2017 69 10800 0 -2.2 21.2 96.4 2.1 939.2
2017 69 14400 0 -2.1 20.6 98.8 2 939.8
2017 69 18000 0 6.2 21 94.4 1.4 940
2017 69 21600 0 124.8 21.8 92.9 0.8 941
2017 69 25200 0 385.9 23.9 86 1.8 941.7
2017 69 28800 0 620.4 26.5 76.2 3.3 941.5
2017 69 32400 0 787.8 28.3 68.4 3.2 942
2017 69 36000 0 894 29.6 65 2.7 942
2017 69 39600 0 797.9 30.5 58.9 2.1 941.3
2017 69 43200 0 710.5 30.8 57.6 1.3 940.8
2017 69 46800 0 854.1 32 53.6 1.2 940.2
2017 69 50400 0 704.1 32.3 48.4 1.2 939.3
2017 69 54000 0 512.9 32.4 48.4 1 938.3
2017 69 57600 0 235.4 31.6 52.2 1.3 939
2017 69 61200 0 45.2 29.8 58.8 1.8 939
2017 69 64800 0 -2.4 28 68.9 2.5 939.3
2017 69 68400 0 -2.4 26.4 73.9 3.1 940.2
2017 69 72000 0 -2.1 25.5 81 3.8 941
2017 69 75600 0 -2 24.8 76.7 6.2 941.2
2017 69 79200 0 -2.4 23.5 77.9 4.1 941
2017 69 82800 0 -2.2 22.5 83 1.8 940.5
2017 70 0 0 -1.7 22 86 1.6 940.2
2017 70 3600 0 -1.6 21.9 85.3 1.7 938.7
2017 70 7200 0 -2.1 21.4 87.5 1.5 938.2
2017 70 10800 0 -2.1 19.8 95.9 3.2 939.3
2017 70 14400 0 -2.1 20.1 94.8 3.1 940.2
2017 70 18000 0 7.2 20.1 95 2.8 940.7
2017 70 21600 0 137 20.7 94.1 3 941.2
2017 70 25200 0 398.2 23.2 86.7 2.9 941.8
2017 70 28800 0 612 25.3 79.5 2.6 941.7
2017 70 32400 0 788.9 27.5 72.2 1.9 942
2017 70 36000 0 922.5 29.1 65.2 2.5 941.8
2017 70 39600 0 970.4 30.4 59.7 3.2 941.8
2017 70 43200 0 806.9 30.7 57.2 3.2 941
2017 70 46800 0 810.7 31.4 53.6 2.7 940.2
2017 70 50400 0 431.8 30.9 56.2 2.2 939.7
2017 70 54000 0 453.1 31.4 54.8 2.2 939
2017 70 57600 0 164.5 29.1 64.5 1.9 939
2017 70 61200 0 48.4 28.1 65.4 2.3 938.7
2017 70 64800 0 -1.4 27.9 60.7 2.1 938.8
2017 70 68400 0 -2.3 26 75.8 3 939.7
2017 70 72000 0 -1.2 24.7 82.2 3.8 940.7
2017 70 75600 0 -1.7 23.9 83.1 3.7 941.3
2017 70 79200 0 -2.6 22.6 89 3.2 941.2
2017 70 82800 0 -2.3 21.8 93.6 2.8 941
2017 71 0 0 -2.3 21.3 95.2 2.6 940.7
2017 71 3600 0 -2.2 20.9 96.3 2.2 940
2017 71 7200 0 -2 20.7 97.7 1.9 940
2017 71 10800 0 -2.3 20.7 98.2 2 940
2017 71 14400 0 -2.3 20.4 98.5 1.5 939.8
2017 71 18000 0 5.3 20.5 98.5 1.3 940
2017 71 21600 0 142.4 21.6 91.1 1.7 940.8
2017 71 25200 0 392.9 23.7 83.2 2.8 941
2017 71 28800 0 616.5 26.6 66.1 4.2 941.2
2017 71 32400 0 814.4 28.1 59.3 4.8 941
2017 71 36000 0 934.9 29.4 53.8 4.9 940.8
2017 71 39600 0 1001.5 30.4 51.2 3.7 941
2017 71 43200 0 958.6 31.1 48.9 3.4 940.5
2017 71 46800 0 686.9 31 49 2.5 940
2017 71 50400 0 637.7 31.3 46.7 2.6 939
2017 71 54000 0 536.7 31.6 45.7 2.5 938.3
2017 71 57600 0 268.9 30.6 50.3 1.7 938
2017 71 61200 0 57.5 29.8 51 1.3 938
2017 71 64800 0 -2 29.1 51.9 1.7 938
2017 71 68400 0 -2 28.2 55.9 1.5 938.2
2017 71 72000 0 -0.4 27.4 59.5 0.6 939
2017 71 75600 0 -1.4 26 65.6 1.3 939.8
2017 71 79200 0 -1.8 24.4 76.6 1.3 939.5
2017 71 82800 0 -1.2 23.4 81.7 1.4 939.8
2017 72 0 0 -1.9 21.8 90.1 2.2 939.3
2017 72 3600 0 -0.8 22 85.6 1.7 939.2
2017 72 7200 0 -0.9 22.2 83.7 1.5 938.7
2017 72 10800 0 -1.6 21 90.9 1.4 938.5
2017 72 14400 0 -2.4 20.1 94.9 1.9 938.3
2017 72 18000 0 7.6 20 95.5 1.6 938.8
2017 72 21600 0 138.7 21.3 91 1.1 939
2017 72 25200 0 335.5 23.3 87 1 939.3
2017 72 28800 0 590.6 25.3 78.3 1.6 940.3
2017 72 32400 0 786.2 27.7 67.9 1.9 940.7
2017 72 36000 0 913.9 29.3 59.4 1.8 940.8
2017 72 39600 0 970.5 30.8 54.5 2.1 940
2017 72 43200 0 500.7 29.8 62 4.6 939.3
2017 72 46800 0 846.8 30.4 58.7 3.9 938.8
2017 72 50400 0 747.6 31.2 53.4 3.6 938
2017 72 54000 0 403 29.3 60.6 5.2 938
2017 72 57600 0 253.6 27.8 62 5.5 937.8
2017 72 61200 0 49.5 26.3 64.4 4.4 938
2017 72 64800 0 -1.9 24.8 70.8 3.3 938.7
2017 72 68400 0 -1.5 23.9 78.9 3.2 939.2
2017 72 72000 0 -1.8 23.7 84.2 3.9 940.5
2017 72 75600 0 -2.2 22.7 88.7 4 940.8
2017 72 79200 0 -2.2 22.3 90 3.8 941
2017 72 82800 0 -2.2 21.9 91.1 4.4 940.7
2017 73 0 0 -2.4 21.1 94.6 3.6 940.7
2017 73 3600 0 -2.2 20.7 95.3 3 940.5
2017 73 7200 0 -2.1 20.4 96.5 3.1 939.7
2017 73 10800 0 -2.3 20 97.5 3 939.7
2017 73 14400 0 -2.1 19.7 98 1.8 940
2017 73 18000 0 4.2 19.6 98.9 1.5 941
2017 73 21600 0 134.2 20.6 96.3 1.8 940.8
2017 73 25200 0 368.8 22.9 88.9 1.1 941.5
2017 73 28800 0 597.1 24.9 80.2 1.6 941.3
2017 73 32400 0 781.9 26.9 71.8 1.8 942
2017 73 36000 0 909.6 29.2 61 3.8 942
2017 73 39600 0 976.1 30.2 56.5 3.7 941
2017 73 43200 0 994.9 31.4 52 3.5 940.5
2017 73 46800 0 931.9 31.9 49.1 3 939.5
2017 73 50400 0 719.9 32 49.4 2.4 938.7
2017 73 54000 0 492.8 30 56.9 4.5 938
2017 73 57600 0 134.4 23.7 74.3 6.9 938.7
2017 73 61200 0 10.1 21.7 82.7 5.7 939
2017 73 64800 0 -1 21.8 84.2 3.5 940.3
2017 73 68400 3.9 -1.6 21.6 83.9 5.6 941
2017 73 72000 3.8 -1.2 19.8 93.7 4.3 942.3
2017 73 75600 1.6 -1.1 19.9 93.9 4.4 942.5
2017 73 79200 0.8 -0.3 19.8 93.7 5.2 942
2017 73 82800 0 2.4 20.1 90.7 4.7 941.2
2017 74 0 0 0.5 20 88.9 1.9 941
2017 74 3600 0 -1.5 19.2 94.5 1.7 941.3
2017 74 7200 0.1 -0.7 19.1 95.8 1.5 941
2017 74 10800 0 -0.5 19.5 93.6 1.3 940.8
2017 74 14400 0 -0.5 19.5 93.9 1 941.2
2017 74 18000 0 1.8 19.3 94.7 1.2 942
2017 74 21600 0 53.9 19.3 96.3 1.3 942.3
2017 74 25200 0 272.7 20.4 95.1 1.6 942.8
2017 74 28800 0 629.8 23.1 85.5 1.9 943
2017 74 32400 0 805.8 24.7 78.7 2.2 943
2017 74 36000 0 926.8 26.4 71.9 2.2 942.7
2017 74 39600 0 994.8 28 63.9 2.9 942.2
2017 74 43200 0 942.2 29.3 56.2 3 941.8
2017 74 46800 0 765.2 29.6 57.5 2.2 940.8
2017 74 50400 0 530.7 29.6 57.9 2.1 940
2017 74 54000 0 237.2 28.7 63 1.1 940
2017 74 57600 0 121.1 26.9 66.1 3.7 939.3
2017 74 61200 0 32.8 24.5 73.8 2.9 939.3
2017 74 64800 0 -2.3 23.2 80 2.9 940
2017 74 68400 0 -2.5 22.1 85.4 2.3 940.3
2017 74 72000 0 -1.3 22.1 84.5 1.8 941.2
2017 74 75600 0 -1.9 21.6 87.3 1.4 941.7
2017 74 79200 0 -2 21.1 89.3 2.4 941.8
2017 74 82800 0 -2.3 20.9 89.8 2.4 941.3
2017 75 0 0 -2.6 20.2 94.2 2 941
2017 75 3600 0 -1.9 20.3 93.8 1.7 941
2017 75 7200 0 -2.4 20 94.3 1.7 941
2017 75 10800 0 -1.8 20.1 93 1.4 940.8
2017 75 14400 0 -2.1 19.1 98.1 1.1 941
2017 75 18000 0 3.9 19.4 92.5 2 941.2
2017 75 21600 0 140.8 20.5 87.6 1.2 941.7
2017 75 25200 0 382.1 22.2 83 2 942
2017 75 28800 0 620.8 24.7 73.9 4.9 942.2
2017 75 32400 0 806.2 26.6 66 4.7 942.2
2017 75 36000 0 941.4 27.9 60.6 4.7 942.3
2017 75 39600 0 990.2 28.9 58.2 4 942
2017 75 43200 0 884.2 29.3 57 3.7 941.5
2017 75 46800 0 463.5 29 56.6 2.7 940.2
2017 75 50400 0 280 28.5 60 2.1 939.3
2017 75 54000 0 460.9 29.2 59 2.1 938.5
2017 75 57600 0 268.7 29.5 57.5 0.9 938.3
2017 75 61200 0 41.3 28.3 56.5 0.6 938
2017 75 64800 0 -0.9 27.7 56.6 1 938.3
2017 75 68400 0 -1.2 27 60.2 1.2 939
2017 75 72000 0 -2.5 25.3 70.3 1.9 939.7
2017 75 75600 0 -2 23.8 76.9 2 940.2
2017 75 79200 0 -2.3 23.9 74.1 1.5 940
2017 75 82800 0 -1.4 22.5 80.6 2.1 940
2017 76 0 0 -3.2 20.7 91.6 2.6 939.8
2017 76 3600 0 -2.6 20.2 96.2 2.1 939.2
2017 76 7200 0 -2 20.4 94.1 1.7 939
2017 76 10800 0 -2.3 19.5 97.9 1.5 939.3
2017 76 14400 0 -1.9 19.5 97.3 1.2 939.7
2017 76 18000 0 2.6 19.2 97.5 0.9 940
2017 76 21600 0 126.9 19 99.1 1 941
2017 76 25200 0 370.9 22.3 88.7 1.2 941
2017 76 28800 0 588.9 25.4 75.1 3.1 941
2017 76 32400 0 790.9 27.9 64.1 2.8 941
2017 76 36000 0 926.9 29.5 58.4 3.1 941
2017 76 39600 0 998.1 30.6 53 2.8 940.7
2017 76 43200 0 805.4 30.7 50.6 2.4 939.5
2017 76 46800 0 874.2 31.5 47.5 2.5 938.8
2017 76 50400 0 631.8 31.5 46.5 1.7 938.2
2017 76 54000 0 436.8 31.1 47.6 1.6 938
2017 76 57600 0 149 29.7 51 1.7 938
2017 76 61200 0 30.2 28.8 56.3 2.3 938
2017 76 64800 0 -2.7 27.1 62.4 3.9 938.5
2017 76 68400 0 -2.1 23.7 81 8 939.8
2017 76 72000 0 -2 22.4 86.4 7.7 940.7
2017 76 75600 0 -2.5 21.8 88.9 5.5 941
2017 76 79200 0 -2.6 21 92.9 3.8 941.2
2017 76 82800 0 -2.4 20.7 95.3 3.8 941
2017 77 0 0 -2.4 20.4 96.2 4.9 940.8
2017 77 3600 0 -2.2 20.3 95.3 5.1 940.5
2017 77 7200 0 -2.5 19.9 96.2 3.6 940.5
2017 77 10800 0 -2.1 19.6 96.9 4 940
2017 77 14400 0 -2 19.5 96.4 3.9 940
2017 77 18000 0 2.5 19.1 97.1 3.4 940.8
2017 77 21600 0 166.3 20 94.2 3.4 941.2
2017 77 25200 0 276.4 21.8 86.9 3.2 941.7
2017 77 28800 0 448.6 23.2 82.2 3.3 942
2017 77 32400 0 663.7 25.4 73.7 3.3 942.5
2017 77 36000 0 347.9 25.4 73.8 2.1 942
2017 77 39600 2.2 259.6 25.6 75.1 2.4 941.7
2017 77 43200 6.1 671.8 24.1 86.3 4.3 940
2017 77 46800 0 898 27.4 72.4 5.1 939.2
2017 77 50400 0 503.6 27.6 68.1 5.7 939.3
2017 77 54000 0 32.7 24.4 75.2 5.4 940.2
2017 77 57600 3.7 1.4 19.5 95.1 2.4 941.2
2017 77 61200 2.5 0 19 98.6 1.5 942.5
2017 77 64800 3.9 -0.5 18.7 99.7 1.9 943.7
2017 77 68400 1.1 -0.5 18.6 100 1.5 944
2017 77 72000 0.4 -0.5 18.6 100 1.6 944.3
2017 77 75600 0.1 -0.2 18.8 100 2 944.7
2017 77 79200 0 -0.5 18.8 100 1.7 944.8
2017 77 82800 0.1 -0.2 18.8 100 2.5 944.2
2017 78 0 0 -0.1 18.8 100 2.1 943.3
2017 78 3600 0.1 0 18.8 100 1.2 942.8
2017 78 7200 0 0 18.8 100 1.8 942.2
2017 78 10800 0 -0.4 18.7 100 1.6 941.3
2017 78 14400 0 0 18.8 100 1.7 941.7
2017 78 18000 0 1.8 18.8 100 1.1 941.8
2017 78 21600 0 37.6 18.9 100 0.9 942.3
2017 78 25200 0 132.6 19.3 100 1.1 942.8
2017 78 28800 0 311.7 20.6 96.6 1.4 943.2
2017 78 32400 0 203.4 21.1 91.3 0.7 943.3
2017 78 36000 0 313.4 21.6 91.3 1.2 943
2017 78 39600 0 221.2 22.1 89.1 2.1 942.5
2017 78 43200 0 409.4 22.8 86.5 2.9 941.7
2017 78 46800 0 638.5 24.2 79.3 2.5 941
2017 78 50400 0 427 24.4 77.6 2.6 940.2
2017 78 54000 0 399.5 24.8 74.7 3.7 940
2017 78 57600 0 201.5 24.1 75.2 3.7 940
2017 78 61200 0 17 22.7 83.2 4.4 940.3
2017 78 64800 0 -1 21.5 89.1 4.9 941.5
2017 78 68400 0 -1.5 20.8 90.4 5 942.2
2017 78 72000 0 -2.3 20.1 96.3 3.2 942.8
2017 78 75600 0 -1.2 19.7 98 2.7 943
2017 78 79200 0 -1.2 19.4 97.6 3 943
2017 78 82800 0 -1.6 18.9 96.7 3.7 942.8
2017 79 0 0 -2.7 18.2 98.1 4.3 942.2
2017 79 3600 0 -2.2 17.8 98.1 5.2 941.7
2017 79 7200 0 -2.1 17.7 98.1 4.5 941.8
2017 79 10800 0 -2.8 17.2 98.7 3.6 941.8
2017 79 14400 0 -2.6 17 99.2 3.4 942
2017 79 18000 0 3.5 16.8 99.1 3 942.8
2017 79 21600 0 145.3 17.6 97.2 2.8 943.7
2017 79 25200 0 349.4 19.4 90.9 2.8 944.3
2017 79 28800 0 551.5 21.2 84.9 2.3 944.2
2017 79 32400 0 760.7 23.1 78.1 1.7 944
2017 79 36000 0 943 25.1 70.5 1.9 944
2017 79 39600 0.254 854.8 26.2 66.1 1.8 943
2017 79 43200 0 848.7 27.2 61.7 1.5 942.3
2017 79 46800 0 874.9 28.1 57.9 2.1 942
2017 79 50400 0 658.6 28.1 58 2.5 941
2017 79 54000 0 416.1 27.9 59 4.1 940.7
2017 79 57600 0 251 27 60.7 5.1 940.8
2017 79 61200 0 35.2 25 65.4 5.3 941
2017 79 64800 0 -3.6 23.3 70.7 5.6 941.5
2017 79 68400 0 -3.6 21.7 76.3 5.2 942.7
2017 79 72000 0 -3.4 20.4 77.5 6.2 944
2017 79 75600 0 -3.3 19.4 77.5 6.7 944.5
2017 79 79200 0 -3.1 18.3 80.3 6 945
2017 79 82800 0 -2.6 17.4 81.3 5.6 944.8
2017 80 0 0 -1.3 17.2 80.8 4.9 944.3
2017 80 3600 0 -3.1 16.4 85.1 4.5 944
2017 80 7200 0 -2.8 15.8 89.5 4.4 944
2017 80 10800 0 -2.9 15.6 91.2 4.2 944
2017 80 14400 0 -3 15 95.3 2.9 944.3
2017 80 18000 0 4.1 15 96.1 3 944.7
2017 80 21600 0 147.6 16.1 92.7 3.3 945.3
2017 80 25200 0 399.9 18.4 84 4 946
2017 80 28800 0 637.5 20.8 74.6 3.8 946
2017 80 32400 0 825.2 22.8 66.9 3.3 945.8
2017 80 36000 0 948.6 24.4 60.4 3.2 945.7
2017 80 39600 0 1001.9 25.8 54.7 2.9 945
2017 80 43200 0 982.8 27.1 51 3 944.8
2017 80 46800 0 892 28 47.8 3.4 944
2017 80 50400 0 733.9 28.4 45.8 3.3 943.3
2017 80 54000 0 514.9 28.5 45.6 2.9 943
2017 80 57600 0 266 27.8 47.9 2.8 942.8
2017 80 61200 0 44.6 25.4 54.6 2.9 942.5
2017 80 64800 0 -3.8 23 63.6 3.3 943
2017 80 68400 0 -3.8 22.3 67.9 4.1 943
2017 80 72000 0 -4.1 20.5 76 3.4 944
2017 80 75600 0 -3.7 19 83 3.6 944
2017 80 79200 0 -3.4 18.3 89.3 4 944
2017 80 82800 0 -3.3 17.8 93.4 3.8 944.8
2017 81 0 0 -3.4 17.3 95 3.2 945
2017 81 3600 0 -3.2 17 94.9 4.2 944.5
2017 81 7200 0 -3.4 16.7 95.1 3.4 944
2017 81 10800 0 -3.3 16.1 96.3 3.3 944.5
2017 81 14400 0 -3.2 15.7 97.5 2.7 945
2017 81 18000 0 3.3 15.4 98.2 2.6 945.2
2017 81 21600 0 144.8 16.3 96.4 2 946
2017 81 25200 0 391.3 18.4 90.1 2 946
2017 81 28800 0 623.7 20.8 79.8 1.1 946.5
2017 81 32400 0 811.1 23 71.9 1.7 946.2
2017 81 36000 0 933.3 25.3 62.1 1.8 946
2017 81 39600 0 986.9 26.9 55.2 1.8 945.2
2017 81 43200 0 967.1 28 48.9 1.5 944.7
2017 81 46800 0 882.2 28.8 45.3 1.6 943.7
2017 81 50400 0 767.9 29.4 44.3 2 943
2017 81 54000 0 474 29.5 42.3 1.7 942.7
