ID;idpp;ndiasV6;ndiasR0;ndiasR4;ndiasR9;DVS;aroot;aleaf;astem;arepr;cbior;cbiol;cbios;cbiog;cbiop;LAI
3202005;47;32;15;0;0;0.537828764601393;0.0508854512152109;0.382284927226699;0.566829646662734;0;0.0529984834875762;0.195906724119136;0.154958734463924;0;0;4.89766810297839
3202005;48;32;16;0;0;0.547853233008551;0.0497817486066942;0.37884908719014;0.571369189805468;0;0.0533086005349192;0.198716231832541;0.159195952396442;0;0;4.96790579581351
3202005;49;32;17;0;0;0.556684971428666;0.0488093665973839;0.375814580488283;0.575376078955982;0;0.0536299574647872;0.201648002984581;0.163684524893193;0;0;5.04120007461453
3202005;50;32;18;0;0;0.565107147367106;0.0478820777701774;0.372914278124856;0.579203670566375;0;0.0539461258404288;0.2045758363649;0.168231982419395;0;0;5.11439590912249
3202005;51;32;19;0;0;0.572012038800403;0.04712184327425;0.370531728634072;0.582346454897798;0;0.0542547450515051;0.207475266124542;0.172788873263743;0;0;5.18688165311355
3202005;52;32;20;0;0;0.580927902758874;0.0461401989706859;0.367448961585238;0.586410866696065;0;0.0545727297642492;0.21048910274918;0.177598647496087;0;0;5.2622275687295
3202005;53;32;21;0;0;0.591072604953914;0.0450232585185322;0.363932636213971;0.591044133027853;0;0.0548681438429927;0.213368461567049;0.182274864924366;0;0;5.33421153917622
3202005;54;32;22;0;0;0.600513616742397;0.0439837949864266;0.360651928311823;0.595364304936213;0;0.0550057658961759;0.214990999886853;0.184963967475387;0;0;5.37477499717133
3202005;55;32;23;0;0;0.610932963997016;0.0428366158765844;0.35637399856763;0.600789414027145;0;0.0550417806779006;0.215661314838472;0.186326541968856;0;0;5.39153287096179
3202005;56;32;24;0;0;0.620492020266982;0.0417841555453625;0.34638803447923;0.61182783597999;0;0.0552293111266889;0.217464449925269;0.189969501426332;0;0;5.43661124813172
3202005;57;32;25;0;0;0.632487612008112;0.0404634305594935;0.333824465338964;0.625712127002819;0;0.0552490230104233;0.217718849959002;0.191223428887904;0;0;5.44297124897505
3202005;58;32;26;0;0;0.642752991215688;0.0393332034642867;0.323044526211373;0.637622290563064;0;0.0553288731129645;0.218332982241559;0.193513726144137;0;0;5.45832455603896
3202005;59;32;27;0;0;0.653606039506674;0.038138273496672;0.311618869482149;0.650242874438041;0;0.0553530732197919;0.218346320292508;0.194974708996733;0;0;5.45865800731271
3202005;60;32;27;1;0;0.665048439001791;0.0368784554537088;0.29954094351183;0.663580615468566;0;0.0554798187638193;0.219042452876157;0.198363275369533;0;0;5.47606132190392
3202005;61;32;27;2;0;0.675379962874033;0.0357409457739333;0.288607530652837;0.675651535307401;0;0.0556080656892863;0.219607468853456;0.201954350107964;0;0;5.4901867213364
3202005;62;32;27;3;0;0.685517734494164;0.0346247683840483;0.277853271637177;0.687521969057415;0;0.055625824247929;0.219143802002493;0.203534026360632;0;0;5.47859505006232
3202005;63;32;27;4;0;0.692352791127238;0.0338722227597938;0.270588097261547;0.695539687263412;0;0.0557467676083001;0.219416591071606;0.207288031647548;0;0;5.48541477679015
3202005;64;32;27;5;0;0.698923030645648;0.0331488337280252;0.2635934175395;0.703257754290198;0;0.0559457035397312;0.220218194275742;0.212824919050985;0;0;5.50545485689356
3202005;65;32;27;6;0;0.707215230031055;0.0322358554312929;0.254750164931822;0.713013983011249;0;0.0561131402453943;0.220647844849252;0.217905390660347;0;0;5.51619612123131
3202005;66;32;27;7;0;0.717286066993844;0.0311270476048509;0.24398700744839;0.724885945663892;0;0.0562370200882411;0.220589482499587;0.222243861722368;0;0;5.51473706248967
3202005;67;32;27;8;0;0.726013100999823;0.0301661936417483;0.234877260638136;0.717783209223679;0.0171733375898769;0.0563293140631563;0.220163810830531;0.225927951806293;0;8.81437764352168e-05;5.50409527076327
3202005;68;32;27;9;0;0.735137712111024;0.0291615660968161;0.225444970169695;0.70211544495296;0.0432780215360757;0.0563979346652922;0.219432525285293;0.229087948294168;0;0.000282924274484658;5.48581313213232
3202005;69;32;27;10;0;0.743134881637095;0.0282810708417887;0.217161672146482;0.688355668455741;0.066201592771096;0.0565326630199937;0.21910569852836;0.233894270350646;0;0.000745165220685524;5.477642463209
3202005;70;32;27;11;0;0.751270824448232;0.027385296528511;0.208718851125679;0.674330348222841;0.089565509825677;0.0566237085694252;0.218333751808489;0.237684126165478;0;0.00124853922589801;5.45834379521223
3202005;71;32;27;12;0;0.761145670654094;0.0262980674532686;0.198450149318815;0.657271104584658;0.117980686155183;0.056688290110171;0.217231486333781;0.240871566877251;0;0.00182068736938213;5.43078715834452
3202005;72;32;27;13;0;0.769240056571033;0.0254068685898468;0.190015429749005;0.643258018828977;0.141319691830109;0.0567965914067509;0.216355572646015;0.245209813960697;0;0.00277377263683296;5.40888931615038
3202005;73;32;27;14;0;0.775706999712644;0.0246948525781618;0.183265255642253;0.632043171498072;0.159996730468633;0.0569422045493328;0.215674309314487;0.250553902752269;0;0.00412658645168526;5.39185773286217
3202005;74;32;27;15;0;0.78534110812924;0.0236341289409325;0.173190550741051;0.615304247474284;0.187871084805634;0.0570811017478152;0.214810620721528;0.255819223984249;0;0.00573424902798427;5.37026551803821
3202005;75;32;27;16;0;0.795920798356743;0.0224692959316274;0.162101302303998;0.596878787600997;0.218550628078671;0.057158039860908;0.21335385074752;0.259548951655903;0;0.00709991043551814;5.33384626868799
3202005;76;32;27;17;0;0.806599011131881;0.0212936155049426;0.150881488399618;0.578235440954016;0.249589471032984;0.0571936971499633;0.211470020315789;0.26224238250915;0;0.00826250258105796;5.28675050789472
3202005;77;32;27;18;0;0.814195657727184;0.0204572181696755;0.1428828434715;0.56494395720914;0.271715998450059;0.057235935319097;0.209550977507888;0.265164423414869;0;0.00966789023425366;5.23877443769719
3202005;78;32;27;19;0;0.822069265884787;0.0195903271277743;0.134577932767061;0.551143042001318;0.294688716866912;0.0573332095711751;0.207925690527729;0.269691761061285;0;0.0120885963308074;5.19814226319322
3202005;79;32;27;20;0;0.831284294297718;0.0185757445600199;0.124839184143306;0.534958755962411;0.321626335812468;0.0574183581998523;0.206104348260365;0.273979885046361;0;0.0146666896687665;5.15260870650913
3202005;80;32;27;21;0;0.84199018872979;0.0173970163590565;0.113499191537506;0.516112571442248;0.352991243136424;0.0574881237266923;0.204049185758539;0.277943433283872;0;0.017377528150535;5.10122964396348
3202005;81;32;27;22;0;0.85284133432446;0.0162022958799456;0.101977214573842;0.496962980142852;0.384857533907547;0.0574949944780358;0.201466946605661;0.280113512227711;0;0.019058078340552;5.03667366514152
3202005;82;32;27;23;0;0.863982931092295;0.014975596476422;0.090117363522796;0.47725083394087;0.417656232652418;0.0574977955649153;0.198747287370471;0.282238698699934;0;0.0209178914881653;4.96868218426177
3202005;83;32;27;24;0;0.873621849510843;0.0139143432538337;0.0798329750019928;0.460156428596056;0.446096281551425;0.0574784200865321;0.195811368105269;0.28371034924231;0;0.0223445755327626;4.89528420263171
3202005;84;32;27;25;0;0.879965630384303;0.0132158875139865;0.0730521900351507;0.448885194727831;0.464846757320196;0.0575106397226052;0.193125594168739;0.286974524055601;0;0.0257248186218778;4.82813985421847
3202005;85;32;27;26;0;0.886555596637965;0.0124903265516705;0.0717002335559532;0.440928155627199;0.474881313335578;0.0575543372064344;0.19049584679958;0.29077376656806;0;0.0298166173672551;4.7623961699895
3202005;86;32;27;27;0;0.893833776023517;0.0116889927305821;0.0702377315575391;0.432147824803638;0.485925479385679;0.0575820055539903;0.187761768541584;0.294161483215436;0;0.0336259107187761;4.6940442135396
3202005;87;32;27;28;0;0.900847410236959;0.0109167855608702;0.0688260550046093;0.423672618464775;0.496584568874829;0.0576087759671284;0.185019183467138;0.297684019201739;0;0.0377546576282244;4.62547958667846
3202005;88;32;27;29;0;0.908415466878002;0.0100835360041998;0.0673002178437363;0.414512017922842;0.508104255515664;0.0576289935288318;0.182232839073679;0.301146880842898;0;0.0419993951992895;4.55582097684198
3202005;89;32;27;30;0;0.915589901498087;0.00929362457117378;0.065851279055413;0.405813075008484;0.519042048063908;0.0576344130519796;0.179350101893299;0.304179674484023;0;0.0458783915150483;4.48375254733248
3202005;90;32;27;31;0;0.923460416334755;0.00842707410657284;0.0642590047009783;0.396253578074507;0.531060369171343;0.0576305924848763;0.176404947565272;0.307011099190885;0;0.0496730763666364;4.41012368913181
3202005;91;32;27;32;0;0.931436255245742;0.00754892737064417;0.062642480519332;0.386548476752415;0.543260140755601;0.0576236609537594;0.173447785307417;0.309934876204238;0;0.0537821897310367;4.33619463268544
3202005;92;32;27;33;0;0.939902507321503;0.00661678572274327;0.0609233204318804;0.376227163883192;0.556232754663154;0.057606007159093;0.170415029844537;0.312571035590426;0;0.0576796175030671;4.26037574611343
3202005;93;32;27;34;0;0.949974739804432;0.00550782424833163;0.0588737031678091;0.36392186288562;0.571696633568205;0.0575844839188414;0.16736914340095;0.315377279495761;0;0.0620880368844438;4.18422858502375
3202005;94;32;27;35;0;0.959895082842572;0.00441558593265612;0.0568503777104222;0.351774384725782;0.586959674680761;0.0575456913450459;0.164158440074;0.317382376828626;0.00334564234720692;0.0654336792316507;4.10396100184999
3202005;95;32;27;36;0;0.969626605108818;0.00334413694665048;0.0548611121959403;0.339831368410314;0.601963404690182;0.0575025557266952;0.160938655427055;0.319494048613095;0.00708617148939143;0.0691742083738352;4.02346638567638
3202005;96;32;27;37;0;0.980527737477666;0.00214391288063498;0.0526275259829309;0.32642148744418;0.618807095029748;0.0574523426008539;0.157679945652165;0.321572436356784;0.0110262340511061;0.0731142709355499;3.94199864130411
3202005;97;32;27;38;0;0.991184163100708;0.000970631238167097;0.0504387317520755;0.313280496807647;0.635310160652171;0.0573949608478744;0.154394043986608;0.323645294527158;0.015229840310189;0.0773178771946328;3.8598510996652
3202005;98;32;27;39;0;1.00069878576045;0;0.0484762632417106;0.301497482008065;0.650026274404615;0.0573312240850245;0.151094759030108;0.325665817993507;0.0195860735113098;0.0816741103957536;3.77736897575269
3202005;99;32;27;39;1;1.04627822234546;0;0.0388403763105674;0.243593301361256;0.717566338075758;0.0572675581014709;0.147816669092768;0.325089151147491;0.0269297068062228;0.0890177436906666;3.69541672731921
3202005;100;32;27;39;2;1.0983517042434;0;0.0278315920588455;0.177439076372045;0.79472934285325;0.0572039628186136;0.144530323007592;0.324031426443952;0.034748053296292;0.0968360901807358;3.6132580751898
3202005;101;32;27;39;3;1.14541603279335;0;0.0178817861293296;0.117648486874642;0.864469734246084;0.0571404381579398;0.141244695838833;0.322540264823982;0.0429217459177261;0.10500978280217;3.53111739597083
3202005;102;32;27;39;4;1.18731555381931;0;0.0090238651604697;0.0644192761542166;0.926556862343982;0.0570769840410241;0.13796313010428;0.320622866585137;0.0505965845293667;0.112684621413811;3.44907825260699
3202005;103;32;27;39;5;1.23285645562534;0;0;0.010218238544987;0.989781761455013;0.0570136003895281;0.134702186839216;0.318396118315173;0.059176428571129;0.121264465455573;3.3675546709804
3202005;104;32;27;39;6;1.27964211765848;0;0;0.0106337508574318;0.989366249142568;0.0569502871252003;0.13151389749812;0.316185119955669;0.0689734010272442;0.131061437911688;3.287847437453
3202005;105;32;27;39;7;1.33522257819787;0;0;0.0111273714386498;0.98887262856135;0.0568870441698762;0.128395942449268;0.313976847133693;0.0786760669808325;0.140764103865276;3.2098985612317
3202005;106;32;27;39;8;1.38803179132006;0;0;0.0115963800474677;0.988403619952532;0.056823871445478;0.125347149890641;0.311766990975923;0.0879406729789935;0.150028709863437;3.13367874726602
3202005;107;32;27;39;9;1.44269090131601;0;0;0.012081817940267;0.987918182059733;0.0567607688740148;0.122365943358317;0.309565914666428;0.097639744127691;0.159727781012135;3.05914858395793
3202005;108;32;27;39;10;1.49504738969164;0;0;0.0125468058149932;0.987453194185007;0.0566977363775821;0.119451144463474;0.307357754669187;0.106503440366535;0.168591477250979;2.98627861158684
3202005;109;32;27;39;11;1.54847521999479;0;0;0.0130213084799858;0.986978691520014;0.0566347738783619;0.116601298183403;0.305135774287248;0.114077059274409;0.176165096158853;2.91503245458508
3202005;110;32;27;39;12;1.59083873476357;0;0;0.0133975468662759;0.986602453133724;0.0565718812986229;0.113815976439802;0.302948189969614;0.1240333344922;0.186121371376644;2.84539941099505
3202005;111;32;27;39;13;1.63439969221152;0;0;0.0137844199674556;0.986215580032544;0.0565090585607199;0.11099209163251;0.300758109082025;0.133592955099999;0.195680991984443;2.77480229081275
3202005;112;32;27;39;14;1.67527176492178;0;0;0.0141474125747681;0.985852587425232;0.0564463055870938;0.108117344158421;0.298573572190294;0.143349818433865;0.205437855318309;2.70293360396051
3202005;113;32;27;39;15;1.72778323473332;0;0;0.0146137768689361;0.985386223131064;0.0563836223002719;0.10516571512651;0.296390573539405;0.152968750187112;0.215056787071556;2.62914287816276
3202005;114;32;27;39;16;1.78249015579949;0;0;0.015099639380892;0.984900360619108;0.0563210086228675;0.102141304392081;0.294192320152041;0.161353398384171;0.223441435268614;2.55353260980201
3202005;115;32;27;39;17;1.81704700207035;0;0;0.0154065452678842;0.984593454732116;0.0562584644775796;0.0991097827666792;0.292000097635603;0.170000228334815;0.232088265219259;2.47774456916698
3202005;116;32;27;39;18;1.84639529868811;0;0;0.0156671930403861;0.984332806959614;0.0561959897871933;0.0960907002838245;0.28981696167249;0.179110562722382;0.241198599606826;2.40226750709561
3202005;117;32;27;39;19;1.89218750033632;0;0;0.0160738822432728;0.983926117756727;0.0561335844745793;0.0930462916307536;0.287628092986077;0.187694714769092;0.249782751653536;2.32615729076884
3202005;118;32;27;39;20;1.95021101330028;0;0;0.0165892000350943;0.983410799964906;0.0560712484626939;0.0899544236023265;0.285450996052559;0.1967780389046;0.258866075789044;2.24886059005816
3202005;119;32;27;39;21;2.01350849766025;0;0;0.0171513569642773;0.982848643035723;0.0560089816745793;0.0868135179626902;0.283269386450242;0.205376407015908;0.267464443900352;2.17033794906726
3422005;1;1;0;0;0;0.0140938076955811;0.369936450824914;0.388204396514833;0.241859153096974;0;0;0.05;0;0;0;1.25
3422005;2;2;0;0;0;0.0261571061255992;0.361026770095648;0.390553894876785;0.248419335849552;0;0.00245628577254013;0.0526586533318118;0.00169108771825524;0;0;1.31646633329529
3422005;3;3;0;0;0;0.0357391417518134;0.353949694231092;0.39235772865732;0.253692578247127;0;0.0047407560402164;0.0551954501093183;0.00333134217985838;0;0;1.37988625273296
3422005;4;4;0;0;0;0.0432649023670476;0.348391336812049;0.393735727859638;0.257872936714794;0;0.00716652594142077;0.0579444191514819;0.00513174958432301;0;0;1.44861047878705
3422005;5;5;0;0;0;0.0548275001672532;0.339851462299421;0.395786482826574;0.264362056654052;0;0.00947020533214476;0.0606380175801726;0.00693091466778751;0;0;1.51595043950431
3422005;6;6;0;0;0;0.0675334897865891;0.330467104321842;0.39794725414266;0.27158564375923;0;0.0119488969089323;0.0636371783717117;0.00897774124047592;0;0;1.59092945929279
3422005;7;7;0;0;0;0.0811231391554204;0.320430095140534;0.400150782600917;0.279419124969803;0;0.0144827737887047;0.0668198033965325;0.0112001192494909;0;0;1.67049508491331
3422005;8;8;0;0;0;0.0952762808081888;0.309976903240013;0.402327541924074;0.287695558069167;0;0.0169982461503618;0.070107404489262;0.0135510103333038;0;0;1.75268511223155
3422005;9;9;0;0;0;0.110727291316651;0.298565134611926;0.404566289383878;0.296868579823932;0;0.0194413823022024;0.0734453721546905;0.0160003931571744;0;0;1.83613430386726
3422005;10;10;0;0;0;0.124332247208289;0.288516820377354;0.406418618344633;0.305064565628519;0;0.0217031001560416;0.0766635355671143;0.0184160000689133;0;0;1.91658838917786
3422005;11;11;0;0;0;0.135297732124431;0.280417960002542;0.407830516668965;0.311751528116582;0;0.023963564311665;0.079987977304346;0.0209572512734125;0;0;1.99969943260865
3422005;12;12;0;0;0;0.146616054674886;0.272058501691831;0.409211960409269;0.318729543147814;0;0.0261532284823653;0.0833234011379829;0.0235551668222057;0;0;2.08308502844957
3422005;13;13;0;0;0;0.154411872958796;0.266300685756501;0.410118635725854;0.323580684089377;0;0.0282424337779888;0.0865874401301968;0.0261304703514533;0;0;2.16468600325492
3422005;14;14;0;0;0;0.168205410630955;0.256113089262972;0.411633263686519;0.332253653204237;0;0.0301861187135464;0.0897635651784791;0.028694109501687;0;0;2.24408912946198
3422005;15;15;0;0;0;0.184822574818295;0.243840025772594;0.413305901522643;0.34285407957798;0;0.032290873769578;0.093389932052063;0.0317023285280166;0;0;2.33474830130157
3422005;16;16;0;0;0;0.203058679685493;0.230371249131221;0.414950264677982;0.354678493876688;0;0.0338387856830358;0.0962442433426901;0.0341420494193877;0;0;2.40610608356725
3422005;17;17;0;0;0;0.215094720744639;0.22148170008264;0.415925937454802;0.362592370698058;0;0.0352135183641173;0.098897929634749;0.0364554574497083;0;0;2.47244824086872
3422005;18;18;0;0;0;0.223758964244803;0.215082484826969;0.416574320853187;0.3683432029575;0;0.0370158446784296;0.102466416360039;0.0396107835567344;0;0;2.56166040900098
